peripheral_name, register_name, field_name, key, input_tokens, cached_tokens, output_tokens, reasoning_tokens, total_tokens
dac, cr, dmaudrie2, bit_width, 4501, 1280, 99, 0, 4600
dac, cr, en1, bit_offset, 4790, 1280, 96, 0, 4886
dac, cr, en1, access, 4703, 1280, 147, 0, 4850
dac, cr, en1, bit_width, 4790, 1280, 97, 0, 4887
dac, cr, en2, bit_offset, 4808, 1280, 94, 0, 4902
dac, cr, en2, access, 4725, 1280, 97, 0, 4822
dac, cr, en2, bit_width, 4586, 1280, 105, 0, 4691
dac, cr, mamp1, bit_offset, 4623, 1280, 119, 0, 4742
dac, cr, mamp1, access, 4421, 1280, 130, 0, 4551
dac, cr, mamp1, bit_width, 4623, 1280, 118, 0, 4741
dac, cr, mamp2, bit_offset, 4597, 1280, 111, 0, 4708
dac, cr, mamp2, access, 4633, 1280, 136, 0, 4769
dac, cr, mamp2, bit_width, 4587, 1280, 100, 0, 4687
dac, cr, ten1, bit_offset, 4665, 1280, 90, 0, 4755
dac, cr, ten1, access, 4764, 1280, 149, 0, 4913
dac, cr, ten1, bit_width, 4665, 1280, 107, 0, 4772
dac, cr, ten2, bit_offset, 4803, 1280, 92, 0, 4895
dac, cr, ten2, access, 4797, 1280, 150, 0, 4947
dac, cr, ten2, bit_width, 4788, 1280, 95, 0, 4883
dac, cr, tsel1, bit_offset, 4678, 1280, 113, 0, 4791
dac, cr, tsel1, access, 4789, 1280, 131, 0, 4920
dac, cr, tsel1, bit_width, 4782, 0, 105, 0, 4887
dac, cr, tsel2, bit_offset, 4786, 1280, 119, 0, 4905
dac, cr, tsel2, access, 4765, 1280, 117, 0, 4882
dac, cr, tsel2, bit_width, 4768, 1280, 133, 0, 4901
dac, cr, wave1, bit_offset, 4790, 1280, 120, 0, 4910
dac, cr, wave1, access, 4666, 1280, 106, 0, 4772
dac, cr, wave1, bit_width, 4785, 1280, 129, 0, 4914
dac, cr, wave2, bit_offset, 4794, 1280, 119, 0, 4913
dac, cr, wave2, access, 4702, 1280, 97, 0, 4799
dac, cr, wave2, bit_width, 4777, 1280, 102, 0, 4879
dac, dhr12l1, , address_offset, 4738, 1280, 121, 0, 4859
dac, dhr12l1, , reset_value, 4765, 1280, 116, 0, 4881
dac, dhr12l1, , size, 4727, 1280, 145, 0, 4872
dac, dhr12l1, dacc1dhr, bit_offset, 4777, 1280, 154, 0, 4931
dac, dhr12l1, dacc1dhr, access, 4737, 0, 108, 0, 4845
dac, dhr12l1, dacc1dhr, bit_width, 4775, 1280, 134, 0, 4909
dac, dhr12l2, , address_offset, 4764, 1280, 126, 0, 4890
dac, dhr12l2, , reset_value, 4771, 1280, 112, 0, 4883
dac, dhr12l2, , size, 4721, 1280, 149, 0, 4870
dac, dhr12l2, dacc2dhr, bit_offset, 4768, 1280, 138, 0, 4906
dac, dhr12l2, dacc2dhr, access, 4783, 1280, 159, 0, 4942
dac, dhr12l2, dacc2dhr, bit_width, 4773, 1280, 145, 0, 4918
dac, dhr12ld, , address_offset, 4755, 1280, 121, 0, 4876
dac, dhr12ld, , reset_value, 4768, 1280, 95, 0, 4863
dac, dhr12ld, , size, 4656, 1280, 160, 0, 4816
dac, dhr12ld, dacc1dhr, bit_offset, 4759, 1280, 191, 0, 4950
dac, dhr12ld, dacc1dhr, access, 4761, 1280, 131, 0, 4892
dac, dhr12ld, dacc1dhr, bit_width, 4759, 1280, 142, 0, 4901
dac, dhr12ld, dacc2dhr, bit_offset, 4761, 1280, 179, 0, 4940
dac, dhr12ld, dacc2dhr, access, 4739, 1280, 117, 0, 4856
dac, dhr12ld, dacc2dhr, bit_width, 4764, 1280, 152, 0, 4916
dac, dhr12r1, , address_offset, 4778, 1280, 97, 0, 4875
dac, dhr12r1, , reset_value, 4766, 1280, 120, 0, 4886
dac, dhr12r1, , size, 4716, 1280, 148, 0, 4864
dac, dhr12r1, dacc1dhr, bit_offset, 4789, 1280, 124, 0, 4913
dac, dhr12r1, dacc1dhr, access, 4777, 1280, 124, 0, 4901
dac, dhr12r1, dacc1dhr, bit_width, 4777, 1280, 124, 0, 4901
dac, dhr12r2, , address_offset, 4739, 1280, 120, 0, 4859
dac, dhr12r2, , reset_value, 4745, 1280, 121, 0, 4866
dac, dhr12r2, , size, 4707, 1280, 141, 0, 4848
dac, dhr12r2, dacc2dhr, bit_offset, 4720, 1280, 154, 0, 4874
dac, dhr12r2, dacc2dhr, access, 4735, 1280, 187, 0, 4922
dac, dhr12r2, dacc2dhr, bit_width, 4713, 1280, 123, 0, 4836
dac, dhr12rd, , address_offset, 4740, 1280, 114, 0, 4854
dac, dhr12rd, , reset_value, 4674, 1280, 116, 0, 4790
dac, dhr12rd, , size, 4612, 1280, 162, 0, 4774
dac, dhr12rd, dacc1dhr, bit_offset, 4739, 1280, 110, 0, 4849
dac, dhr12rd, dacc1dhr, access, 4710, 1280, 143, 0, 4853
dac, dhr12rd, dacc1dhr, bit_width, 4759, 1280, 136, 0, 4895
dac, dhr12rd, dacc2dhr, bit_offset, 4739, 1280, 127, 0, 4866
dac, dhr12rd, dacc2dhr, access, 4738, 1280, 151, 0, 4889
dac, dhr12rd, dacc2dhr, bit_width, 4750, 1280, 134, 0, 4884
dac, dhr8r1, , address_offset, 4771, 1280, 147, 0, 4918
dac, dhr8r1, , reset_value, 4771, 1280, 127, 0, 4898
dac, dhr8r1, , size, 4669, 1280, 163, 0, 4832
dac, dhr8r1, dacc1dhr, bit_offset, 4737, 1280, 144, 0, 4881
dac, dhr8r1, dacc1dhr, access, 4737, 1280, 134, 0, 4871
dac, dhr8r1, dacc1dhr, bit_width, 4775, 1280, 84, 0, 4859
dac, dhr8r2, , address_offset, 4778, 1280, 145, 0, 4923
dac, dhr8r2, , reset_value, 4777, 1280, 112, 0, 4889
dac, dhr8r2, , size, 4707, 0, 136, 0, 4843
dac, dhr8r2, dacc2dhr, bit_offset, 4768, 1280, 125, 0, 4893
dac, dhr8r2, dacc2dhr, access, 4794, 1280, 199, 0, 4993
dac, dhr8r2, dacc2dhr, bit_width, 4768, 1280, 127, 0, 4895
dac, dhr8rd, , address_offset, 4769, 1280, 115, 0, 4884
dac, dhr8rd, , reset_value, 4783, 1280, 109, 0, 4892
dac, dhr8rd, , size, 4651, 1280, 151, 0, 4802
dac, dhr8rd, dacc1dhr, bit_offset, 4772, 1280, 162, 0, 4934
dac, dhr8rd, dacc1dhr, access, 4752, 1280, 133, 0, 4885
dac, dhr8rd, dacc1dhr, bit_width, 4773, 1280, 150, 0, 4923
dac, dhr8rd, dacc2dhr, bit_offset, 4750, 1280, 149, 0, 4899
dac, dhr8rd, dacc2dhr, access, 4748, 1280, 186, 0, 4934
dac, dhr8rd, dacc2dhr, bit_width, 4750, 1280, 127, 0, 4877
dac, dor1, , address_offset, 4767, 1280, 138, 0, 4905
dac, dor1, , reset_value, 4771, 1280, 106, 0, 4877
dac, dor1, , size, 4702, 1280, 185, 0, 4887
dac, dor1, dacc1dor, bit_offset, 4769, 1280, 131, 0, 4900
dac, dor1, dacc1dor, access, 4718, 1280, 127, 0, 4845
dac, dor1, dacc1dor, bit_width, 4774, 1280, 109, 0, 4883
dac, dor2, , address_offset, 4757, 1280, 133, 0, 4890
dac, dor2, , reset_value, 4772, 1280, 123, 0, 4895
dac, dor2, , size, 4751, 1280, 151, 0, 4902
dac, dor2, dacc2dor, bit_offset, 4760, 1280, 124, 0, 4884
dac, dor2, dacc2dor, access, 4749, 1280, 140, 0, 4889
dac, dor2, dacc2dor, bit_width, 4760, 1280, 119, 0, 4879
dac, sr, , address_offset, 4704, 0, 125, 0, 4829
dac, sr, , reset_value, 4780, 1280, 95, 0, 4875
dac, sr, , size, 4658, 1280, 150, 0, 4808
dac, sr, dmaudr1, bit_offset, 4709, 1280, 115, 0, 4824
dac, sr, dmaudr1, access, 4650, 1280, 160, 0, 4810
dac, sr, dmaudr1, bit_width, 4719, 1280, 96, 0, 4815
dac, sr, dmaudr2, bit_offset, 4487, 1280, 95, 0, 4582
dac, sr, dmaudr2, access, 4650, 1280, 158, 0, 4808
dac, sr, dmaudr2, bit_width, 4719, 1280, 111, 0, 4830
dac, swtrigr, , address_offset, 4775, 1280, 122, 0, 4897
dac, swtrigr, , reset_value, 4781, 1280, 106, 0, 4887
dac, swtrigr, , size, 4639, 1280, 161, 0, 4800
dac, swtrigr, swtrig1, bit_offset, 4691, 1280, 132, 0, 4823
dac, swtrigr, swtrig1, access, 4656, 1280, 165, 0, 4821
dac, swtrigr, swtrig1, bit_width, 4656, 1280, 114, 0, 4770
dac, swtrigr, swtrig2, bit_offset, 4656, 1280, 100, 0, 4756
dac, swtrigr, swtrig2, access, 4656, 1280, 121, 0, 4777
dac, swtrigr, swtrig2, bit_width, 4656, 1280, 96, 0, 4752
exti, emr, , address_offset, 4752, 1280, 116, 0, 4868
exti, emr, , reset_value, 4697, 1280, 147, 0, 4844
exti, emr, , size, 4650, 1280, 137, 0, 4787
exti, emr, mr0, bit_offset, 4784, 1280, 170, 0, 4954
exti, emr, mr0, access, 4694, 1280, 84, 0, 4778
exti, emr, mr0, bit_width, 4694, 1280, 119, 0, 4813
exti, emr, mr1, bit_offset, 4759, 1280, 124, 0, 4883
exti, emr, mr1, access, 4684, 1280, 111, 0, 4795
exti, emr, mr1, bit_width, 4668, 1280, 148, 0, 4816
exti, emr, mr10, bit_offset, 4786, 1280, 129, 0, 4915
exti, emr, mr10, access, 4767, 1280, 93, 0, 4860
exti, emr, mr10, bit_width, 4675, 1280, 139, 0, 4814
exti, emr, mr11, bit_offset, 4675, 1280, 143, 0, 4818
exti, emr, mr11, access, 4792, 1280, 110, 0, 4902
exti, emr, mr11, bit_width, 4678, 0, 96, 0, 4774
exti, emr, mr12, bit_offset, 4697, 1280, 125, 0, 4822
exti, emr, mr12, access, 4734, 1280, 177, 0, 4911
exti, emr, mr12, bit_width, 4675, 1280, 107, 0, 4782
exti, emr, mr13, bit_offset, 4754, 1280, 99, 0, 4853
exti, emr, mr13, access, 4694, 1280, 112, 0, 4806
exti, emr, mr13, bit_width, 4726, 1280, 148, 0, 4874
exti, emr, mr14, bit_offset, 4784, 1280, 130, 0, 4914
exti, emr, mr14, access, 4694, 1280, 147, 0, 4841
exti, emr, mr14, bit_width, 4645, 1280, 124, 0, 4769
exti, emr, mr15, bit_offset, 4784, 1280, 106, 0, 4890
exti, emr, mr15, access, 4669, 1280, 108, 0, 4777
exti, emr, mr15, bit_width, 4749, 1280, 157, 0, 4906
exti, emr, mr16, bit_offset, 4780, 1280, 112, 0, 4892
exti, emr, mr16, access, 4694, 1280, 104, 0, 4798
exti, emr, mr16, bit_width, 4691, 1280, 147, 0, 4838
exti, emr, mr17, bit_offset, 4790, 1280, 104, 0, 4894
exti, emr, mr17, access, 4763, 1280, 118, 0, 4881
exti, emr, mr17, bit_width, 4789, 1280, 102, 0, 4891
exti, emr, mr2, bit_offset, 4795, 1280, 105, 0, 4900
exti, emr, mr2, access, 4792, 1280, 85, 0, 4877
exti, emr, mr2, bit_width, 4696, 0, 142, 0, 4838
exti, emr, mr3, bit_offset, 4784, 1280, 142, 0, 4926
exti, emr, mr3, access, 4668, 1280, 110, 0, 4778
exti, emr, mr3, bit_width, 4763, 1280, 133, 0, 4896
exti, emr, mr4, bit_offset, 4784, 1280, 127, 0, 4911
exti, emr, mr4, access, 4694, 1280, 131, 0, 4825
exti, emr, mr4, bit_width, 4767, 1280, 122, 0, 4889
exti, emr, mr5, bit_offset, 4790, 1280, 147, 0, 4937
exti, emr, mr5, access, 4694, 1280, 137, 0, 4831
exti, emr, mr5, bit_width, 4767, 1280, 113, 0, 4880
exti, emr, mr6, bit_offset, 4777, 1280, 123, 0, 4900
exti, emr, mr6, access, 4694, 1280, 118, 0, 4812
exti, emr, mr6, bit_width, 4674, 1280, 116, 0, 4790
exti, emr, mr7, bit_offset, 4793, 1280, 131, 0, 4924
exti, emr, mr7, access, 4674, 1280, 107, 0, 4781
exti, emr, mr7, bit_width, 4678, 1280, 129, 0, 4807
exti, emr, mr8, bit_offset, 4767, 1280, 115, 0, 4882
exti, emr, mr8, access, 4694, 0, 155, 0, 4849
exti, emr, mr8, bit_width, 4767, 1280, 152, 0, 4919
exti, emr, mr9, bit_offset, 4767, 1280, 128, 0, 4895
exti, emr, mr9, access, 4690, 1280, 122, 0, 4812
exti, emr, mr9, bit_width, 4674, 0, 142, 0, 4816
exti, ftsr, , address_offset, 4764, 1280, 111, 0, 4875
exti, ftsr, , reset_value, 4695, 1280, 182, 0, 4877
exti, ftsr, , size, 4660, 0, 149, 0, 4809
exti, ftsr, tr0, bit_offset, 4790, 1280, 119, 0, 4909
exti, ftsr, tr0, access, 4788, 1280, 133, 0, 4921
exti, ftsr, tr0, bit_width, 4794, 1280, 130, 0, 4924
exti, ftsr, tr1, bit_offset, 4781, 1280, 114, 0, 4895
exti, ftsr, tr1, access, 4788, 1280, 85, 0, 4873
exti, ftsr, tr1, bit_width, 4784, 1280, 138, 0, 4922
exti, ftsr, tr10, bit_offset, 4806, 0, 108, 0, 4914
exti, ftsr, tr10, access, 4788, 1280, 86, 0, 4874
exti, ftsr, tr10, bit_width, 4750, 1280, 136, 0, 4886
exti, ftsr, tr11, bit_offset, 4778, 0, 122, 0, 4900
exti, ftsr, tr11, access, 4788, 1280, 105, 0, 4893
exti, ftsr, tr11, bit_width, 4791, 0, 161, 0, 4952
exti, ftsr, tr12, bit_offset, 4785, 0, 121, 0, 4906
exti, ftsr, tr12, access, 4695, 1280, 118, 0, 4813
exti, ftsr, tr12, bit_width, 4741, 1280, 145, 0, 4886
exti, ftsr, tr13, bit_offset, 4780, 0, 129, 0, 4909
exti, ftsr, tr13, access, 4788, 1280, 115, 0, 4903
exti, ftsr, tr13, bit_width, 4809, 0, 156, 0, 4965
exti, ftsr, tr14, bit_offset, 4777, 1280, 128, 0, 4905
exti, ftsr, tr14, access, 4704, 1280, 98, 0, 4802
exti, ftsr, tr14, bit_width, 4811, 1280, 97, 0, 4908
exti, ftsr, tr15, bit_offset, 4783, 1280, 99, 0, 4882
exti, ftsr, tr15, access, 4763, 0, 96, 0, 4859
exti, ftsr, tr15, bit_width, 4813, 1280, 120, 0, 4933
exti, ftsr, tr16, bit_offset, 4765, 1280, 123, 0, 4888
exti, ftsr, tr16, access, 4679, 1280, 116, 0, 4795
exti, ftsr, tr16, bit_width, 4671, 1280, 126, 0, 4797
exti, ftsr, tr17, bit_offset, 4795, 1280, 126, 0, 4921
exti, ftsr, tr17, access, 4778, 1280, 102, 0, 4880
exti, ftsr, tr17, bit_width, 4763, 1280, 115, 0, 4878
exti, ftsr, tr2, bit_offset, 4790, 1280, 129, 0, 4919
exti, ftsr, tr2, access, 4695, 1280, 115, 0, 4810
exti, ftsr, tr2, bit_width, 4797, 1280, 126, 0, 4923
exti, ftsr, tr3, bit_offset, 4796, 1280, 138, 0, 4934
exti, ftsr, tr3, access, 4788, 1280, 115, 0, 4903
exti, ftsr, tr3, bit_width, 4797, 1280, 158, 0, 4955
exti, ftsr, tr4, bit_offset, 4681, 1280, 126, 0, 4807
exti, ftsr, tr4, access, 4788, 1280, 110, 0, 4898
exti, ftsr, tr4, bit_width, 4805, 1280, 130, 0, 4935
exti, ftsr, tr5, bit_offset, 4790, 1280, 132, 0, 4922
exti, ftsr, tr5, access, 4788, 0, 107, 0, 4895
exti, ftsr, tr5, bit_width, 4781, 1280, 115, 0, 4896
exti, ftsr, tr6, bit_offset, 4785, 1280, 103, 0, 4888
exti, ftsr, tr6, access, 4787, 1280, 119, 0, 4906
exti, ftsr, tr6, bit_width, 4797, 1280, 156, 0, 4953
exti, ftsr, tr7, bit_offset, 4764, 1280, 130, 0, 4894
exti, ftsr, tr7, access, 4788, 1280, 106, 0, 4894
exti, ftsr, tr7, bit_width, 4812, 1280, 138, 0, 4950
exti, ftsr, tr8, bit_offset, 4785, 1280, 158, 0, 4943
exti, ftsr, tr8, access, 4695, 1280, 115, 0, 4810
exti, ftsr, tr8, bit_width, 4736, 4608, 107, 0, 4843
exti, ftsr, tr9, bit_offset, 4778, 1280, 135, 0, 4913
exti, ftsr, tr9, access, 4788, 1280, 95, 0, 4883
exti, ftsr, tr9, bit_width, 4797, 1280, 118, 0, 4915
exti, imr, , address_offset, 4770, 1280, 104, 0, 4874
exti, imr, , reset_value, 4778, 1280, 138, 0, 4916
exti, imr, , size, 4672, 1280, 131, 0, 4803
exti, imr, mr0, bit_offset, 4778, 1280, 121, 0, 4899
exti, imr, mr0, access, 4775, 1280, 111, 0, 4886
exti, imr, mr0, bit_width, 4775, 0, 119, 0, 4894
exti, imr, mr1, bit_offset, 4775, 1280, 113, 0, 4888
exti, imr, mr1, access, 4775, 1280, 95, 0, 4870
exti, imr, mr1, bit_width, 4748, 1280, 113, 0, 4861
exti, imr, mr10, bit_offset, 4780, 1280, 131, 0, 4911
exti, imr, mr10, access, 4685, 1280, 137, 0, 4822
exti, imr, mr10, bit_width, 4758, 1280, 121, 0, 4879
exti, imr, mr11, bit_offset, 4778, 1280, 121, 0, 4899
exti, imr, mr11, access, 4775, 1280, 96, 0, 4871
exti, imr, mr11, bit_width, 4685, 1280, 108, 0, 4793
exti, imr, mr12, bit_offset, 4775, 1280, 138, 0, 4913
exti, imr, mr12, access, 4775, 1280, 82, 0, 4857
exti, imr, mr12, bit_width, 4771, 1280, 130, 0, 4901
exti, imr, mr13, bit_offset, 4775, 1280, 117, 0, 4892
exti, imr, mr13, access, 4775, 1280, 102, 0, 4877
exti, imr, mr13, bit_width, 4746, 1280, 127, 0, 4873
exti, imr, mr14, bit_offset, 4775, 1280, 125, 0, 4900
exti, imr, mr14, access, 4777, 1280, 111, 0, 4888
exti, imr, mr14, bit_width, 4775, 1280, 115, 0, 4890
exti, imr, mr15, bit_offset, 4775, 1280, 105, 0, 4880
exti, imr, mr15, access, 4753, 1280, 116, 0, 4869
exti, imr, mr15, bit_width, 4775, 1280, 119, 0, 4894
exti, imr, mr16, bit_offset, 4775, 1280, 117, 0, 4892
exti, imr, mr16, access, 4775, 1280, 83, 0, 4858
exti, imr, mr16, bit_width, 4774, 1280, 115, 0, 4889
exti, imr, mr17, bit_offset, 4777, 1280, 102, 0, 4879
exti, imr, mr17, access, 4748, 1280, 111, 0, 4859
exti, imr, mr17, bit_width, 4748, 1280, 103, 0, 4851
exti, imr, mr2, bit_offset, 4775, 1280, 104, 0, 4879
exti, imr, mr2, access, 4778, 1280, 94, 0, 4872
exti, imr, mr2, bit_width, 4774, 1280, 126, 0, 4900
exti, imr, mr3, bit_offset, 4780, 1280, 121, 0, 4901
exti, imr, mr3, access, 4775, 1280, 112, 0, 4887
exti, imr, mr3, bit_width, 4777, 1280, 117, 0, 4894
exti, imr, mr4, bit_offset, 4777, 1280, 132, 0, 4909
exti, imr, mr4, access, 4777, 1280, 115, 0, 4892
exti, imr, mr4, bit_width, 4777, 1280, 112, 0, 4889
exti, imr, mr5, bit_offset, 4775, 1280, 130, 0, 4905
exti, imr, mr5, access, 4775, 1280, 86, 0, 4861
exti, imr, mr5, bit_width, 4758, 1280, 159, 0, 4917
exti, imr, mr6, bit_offset, 4758, 1280, 110, 0, 4868
exti, imr, mr6, access, 4676, 1280, 105, 0, 4781
exti, imr, mr6, bit_width, 4758, 1280, 134, 0, 4892
exti, imr, mr7, bit_offset, 4775, 1280, 121, 0, 4896
exti, imr, mr7, access, 4775, 0, 96, 0, 4871
exti, imr, mr7, bit_width, 4758, 1280, 104, 0, 4862
exti, imr, mr8, bit_offset, 4758, 1280, 150, 0, 4908
exti, imr, mr8, access, 4775, 1280, 101, 0, 4876
exti, imr, mr8, bit_width, 4758, 1280, 126, 0, 4884
exti, imr, mr9, bit_offset, 4775, 1280, 118, 0, 4893
exti, imr, mr9, access, 4685, 1280, 99, 0, 4784
exti, imr, mr9, bit_width, 4758, 1280, 130, 0, 4888
exti, pr, , address_offset, 4679, 1280, 112, 0, 4791
exti, pr, , reset_value, 4680, 1280, 176, 0, 4856
exti, pr, , size, 4634, 1280, 161, 0, 4795
exti, pr, pr0, bit_offset, 4656, 1280, 107, 0, 4763
exti, pr, pr0, access, 4626, 1280, 157, 0, 4783
exti, pr, pr0, bit_width, 4656, 1280, 99, 0, 4755
exti, pr, pr1, bit_offset, 4656, 1280, 125, 0, 4781
exti, pr, pr1, access, 4649, 1280, 128, 0, 4777
exti, pr, pr1, bit_width, 4678, 1280, 116, 0, 4794
exti, pr, pr10, bit_offset, 4681, 1280, 102, 0, 4783
exti, pr, pr10, access, 4651, 1280, 127, 0, 4778
exti, pr, pr10, bit_width, 4662, 1280, 134, 0, 4796
exti, pr, pr11, bit_offset, 4657, 1280, 162, 0, 4819
exti, pr, pr11, access, 4651, 1280, 123, 0, 4774
exti, pr, pr11, bit_width, 4653, 1280, 156, 0, 4809
exti, pr, pr12, bit_offset, 4639, 1280, 138, 0, 4777
exti, pr, pr12, access, 4626, 1280, 141, 0, 4767
exti, pr, pr12, bit_width, 4626, 1280, 165, 0, 4791
exti, pr, pr13, bit_offset, 4673, 1280, 132, 0, 4805
exti, pr, pr13, access, 4626, 1280, 146, 0, 4772
exti, pr, pr13, bit_width, 4653, 1280, 117, 0, 4770
exti, pr, pr14, bit_offset, 4667, 1280, 107, 0, 4774
exti, pr, pr14, access, 4651, 1280, 163, 0, 4814
exti, pr, pr14, bit_width, 4653, 1280, 119, 0, 4772
exti, pr, pr15, bit_offset, 4646, 1280, 133, 0, 4779
exti, pr, pr15, access, 4626, 1280, 142, 0, 4768
exti, pr, pr15, bit_width, 4639, 1280, 119, 0, 4758
exti, pr, pr16, bit_offset, 4671, 1280, 106, 0, 4777
exti, pr, pr16, access, 4640, 1280, 131, 0, 4771
exti, pr, pr16, bit_width, 4646, 1280, 121, 0, 4767
exti, pr, pr17, bit_offset, 4677, 1280, 121, 0, 4798
exti, pr, pr17, access, 4687, 1280, 154, 0, 4841
exti, pr, pr17, bit_width, 4677, 1280, 109, 0, 4786
exti, pr, pr2, bit_offset, 4646, 1280, 101, 0, 4747
exti, pr, pr2, access, 4626, 1280, 153, 0, 4779
exti, pr, pr2, bit_width, 4653, 1280, 127, 0, 4780
exti, pr, pr3, bit_offset, 4659, 1280, 114, 0, 4773
exti, pr, pr3, access, 4651, 1280, 139, 0, 4790
exti, pr, pr3, bit_width, 4653, 1280, 150, 0, 4803
exti, pr, pr4, bit_offset, 4657, 1280, 119, 0, 4776
exti, pr, pr4, access, 4651, 1280, 148, 0, 4799
exti, pr, pr4, bit_width, 4656, 1280, 151, 0, 4807
exti, pr, pr5, bit_offset, 4657, 1280, 140, 0, 4797
exti, pr, pr5, access, 4651, 1280, 129, 0, 4780
exti, pr, pr5, bit_width, 4653, 1280, 128, 0, 4781
exti, pr, pr6, bit_offset, 4671, 1280, 162, 0, 4833
exti, pr, pr6, access, 4649, 1280, 137, 0, 4786
exti, pr, pr6, bit_width, 4653, 1280, 135, 0, 4788
exti, pr, pr7, bit_offset, 4687, 1280, 136, 0, 4823
exti, pr, pr7, access, 4626, 1280, 149, 0, 4775
exti, pr, pr7, bit_width, 4677, 1280, 136, 0, 4813
exti, pr, pr8, bit_offset, 4653, 1280, 118, 0, 4771
exti, pr, pr8, access, 4626, 1280, 131, 0, 4757
exti, pr, pr8, bit_width, 4653, 1280, 129, 0, 4782
exti, pr, pr9, bit_offset, 4672, 1280, 97, 0, 4769
exti, pr, pr9, access, 4651, 1280, 159, 0, 4810
exti, pr, pr9, bit_width, 4653, 1280, 151, 0, 4804
exti, rtsr, , address_offset, 4781, 1280, 115, 0, 4896
exti, rtsr, , reset_value, 4775, 1280, 134, 0, 4909
exti, rtsr, , size, 4697, 1280, 133, 0, 4830
exti, rtsr, tr0, bit_offset, 4778, 1280, 142, 0, 4920
exti, rtsr, tr0, access, 4782, 1280, 90, 0, 4872
exti, rtsr, tr0, bit_width, 4769, 1280, 127, 0, 4896
exti, rtsr, tr1, bit_offset, 4791, 1280, 132, 0, 4923
exti, rtsr, tr1, access, 4785, 1280, 107, 0, 4892
exti, rtsr, tr1, bit_width, 4790, 1280, 113, 0, 4903
exti, rtsr, tr10, bit_offset, 4796, 1280, 142, 0, 4938
exti, rtsr, tr10, access, 4700, 1280, 132, 0, 4832
exti, rtsr, tr10, bit_width, 4806, 1280, 140, 0, 4946
exti, rtsr, tr11, bit_offset, 4793, 1280, 145, 0, 4938
exti, rtsr, tr11, access, 4701, 1280, 90, 0, 4791
exti, rtsr, tr11, bit_width, 4800, 1280, 126, 0, 4926
exti, rtsr, tr12, bit_offset, 4761, 1280, 125, 0, 4886
exti, rtsr, tr12, access, 4776, 1280, 161, 0, 4937
exti, rtsr, tr12, bit_width, 4777, 1280, 143, 0, 4920
exti, rtsr, tr13, bit_offset, 4808, 1280, 122, 0, 4930
exti, rtsr, tr13, access, 4700, 1280, 117, 0, 4817
exti, rtsr, tr13, bit_width, 4762, 1280, 137, 0, 4899
exti, rtsr, tr14, bit_offset, 4808, 1280, 121, 0, 4929
exti, rtsr, tr14, access, 4701, 1280, 153, 0, 4854
exti, rtsr, tr14, bit_width, 4794, 1280, 147, 0, 4941
exti, rtsr, tr15, bit_offset, 4808, 1280, 135, 0, 4943
exti, rtsr, tr15, access, 4769, 1280, 98, 0, 4867
exti, rtsr, tr15, bit_width, 4790, 1280, 94, 0, 4884
exti, rtsr, tr16, bit_offset, 4808, 1280, 131, 0, 4939
exti, rtsr, tr16, access, 4680, 1280, 129, 0, 4809
exti, rtsr, tr16, bit_width, 4790, 1280, 141, 0, 4931
exti, rtsr, tr17, bit_offset, 4808, 1280, 105, 0, 4913
exti, rtsr, tr17, access, 4782, 1280, 106, 0, 4888
exti, rtsr, tr17, bit_width, 4808, 1280, 109, 0, 4917
exti, rtsr, tr2, bit_offset, 4761, 1280, 128, 0, 4889
exti, rtsr, tr2, access, 4776, 1280, 136, 0, 4912
exti, rtsr, tr2, bit_width, 4769, 1280, 156, 0, 4925
exti, rtsr, tr3, bit_offset, 4781, 1280, 129, 0, 4910
exti, rtsr, tr3, access, 4595, 1280, 160, 0, 4755
exti, rtsr, tr3, bit_width, 4790, 1280, 91, 0, 4881
exti, rtsr, tr4, bit_offset, 4778, 1280, 140, 0, 4918
exti, rtsr, tr4, access, 4799, 1280, 165, 0, 4964
exti, rtsr, tr4, bit_width, 4790, 1280, 113, 0, 4903
exti, rtsr, tr5, bit_offset, 4770, 1280, 143, 0, 4913
exti, rtsr, tr5, access, 4769, 1280, 104, 0, 4873
exti, rtsr, tr5, bit_width, 4790, 1280, 118, 0, 4908
exti, rtsr, tr6, bit_offset, 4677, 1280, 108, 0, 4785
exti, rtsr, tr6, access, 4700, 1280, 159, 0, 4859
exti, rtsr, tr6, bit_width, 4711, 1280, 154, 0, 4865
exti, rtsr, tr7, bit_offset, 4794, 1280, 142, 0, 4936
exti, rtsr, tr7, access, 4701, 1280, 118, 0, 4819
exti, rtsr, tr7, bit_width, 4769, 1280, 134, 0, 4903
exti, rtsr, tr8, bit_offset, 4808, 1280, 146, 0, 4954
exti, rtsr, tr8, access, 4700, 1280, 116, 0, 4816
exti, rtsr, tr8, bit_width, 4790, 1280, 146, 0, 4936
exti, rtsr, tr9, bit_offset, 4808, 1280, 100, 0, 4908
exti, rtsr, tr9, access, 4701, 1280, 92, 0, 4793
exti, rtsr, tr9, bit_width, 4774, 1280, 145, 0, 4919
exti, swier, , address_offset, 4798, 1280, 95, 0, 4893
exti, swier, , reset_value, 4789, 1280, 111, 0, 4900
exti, swier, , size, 4692, 1280, 133, 0, 4825
exti, swier, swier0, bit_offset, 4790, 1280, 105, 0, 4895
exti, swier, swier0, access, 4790, 1280, 121, 0, 4911
exti, swier, swier0, bit_width, 4790, 1280, 124, 0, 4914
