peripheral_name, register_name, field_name, key, input_tokens, cached_tokens, output_tokens, reasoning_tokens, total_tokens
exti, emr, mr3, bit_width, 4767, 1280, 158, 0, 4925
exti, emr, biorrzdqwzh, bit_offset, 4698, 1280, 189, 0, 4887
exti, emr, mr4, access, 4694, 1280, 106, 0, 4800
exti, gejmbdthuxs, mr4, bit_width, 4675, 1280, 129, 0, 4804
exti, emr, mr5, bit_offset, 4767, 1280, 121, 0, 4888
exti, emr, mr5, access, 4694, 1280, 103, 0, 4797
exti, emr, mr5, bit_width, 4792, 1280, 141, 0, 4933
exti, emr, mr6, bit_offset, 4675, 1280, 128, 0, 4803
exti, emr, mr6, access, 4694, 1280, 119, 0, 4813
exti, emr, mr6, bit_width, 4674, 1280, 118, 0, 4792
exti, emr, mr7, bit_offset, 4793, 1280, 119, 0, 4912
exti, emr, mr7, access, 4690, 1280, 124, 0, 4814
exti, emr, mr7, bit_width, 4793, 1280, 135, 0, 4928
exti, emr, mr8, bit_offset, 4793, 1280, 143, 0, 4936
exti, emr, mr8, access, 4694, 1280, 118, 0, 4812
exti, emr, mr8, bit_width, 4674, 1280, 141, 0, 4815
exti, emr, mr9, bit_offset, 4767, 1280, 141, 0, 4908
exti, emr, mr9, access, 4792, 1280, 111, 0, 4903
exti, emr, mr9, bit_width, 4767, 1280, 171, 0, 4938
exti, ftsr, , address_offset, 4765, 1280, 182, 0, 4947
exti, ftsr, , reset_value, 4695, 1280, 184, 0, 4879
exti, ftsr, , size, 4660, 1280, 137, 0, 4797
exti, ftsr, tr0, bit_offset, 4778, 1280, 136, 0, 4914
exti, ftsr, tr0, access, 4788, 1280, 155, 0, 4943
exti, ftsr, tr0, bit_width, 4806, 1280, 157, 0, 4963
exti, ftsr, tr1, bit_offset, 4769, 1280, 140, 0, 4909
exti, ftsr, tr1, access, 4788, 1280, 113, 0, 4901
exti, ftsr, tr1, bit_width, 4801, 1280, 170, 0, 4971
exti, ftsr, tr10, bit_offset, 4799, 1280, 168, 0, 4967
exti, ftsr, tr10, access, 4788, 1280, 119, 0, 4907
exti, ftsr, tr10, bit_width, 4750, 1280, 132, 0, 4882
exti, ftsr, tr11, bit_offset, 4785, 1280, 162, 0, 4947
exti, omftro, tr11, access, 4687, 1280, 115, 0, 4802
exti, ftsr, tr11, bit_width, 4819, 1280, 160, 0, 4979
exti, ftsr, tr12, bit_offset, 4778, 1280, 151, 0, 4929
exti, ftsr, tr12, access, 4788, 1280, 132, 0, 4920
exti, ftsr, tr12, bit_width, 4741, 1280, 125, 0, 4866
exti, ftsr, tr13, bit_offset, 4780, 1280, 130, 0, 4910
exti, ftsr, tr13, access, 4788, 1280, 140, 0, 4928
exti, ftsr, tr13, bit_width, 4792, 1280, 137, 0, 4929
exti, lfmsuqpp, tr14, bit_offset, 4789, 1280, 160, 0, 4949
exti, ftsr, tr14, access, 4787, 0, 125, 0, 4912
exti, ftsr, tr14, bit_width, 4811, 1280, 165, 0, 4976
exti, ftsr, tr15, bit_offset, 4783, 1280, 132, 0, 4915
exti, ftsr, tr15, access, 4763, 1280, 97, 0, 4860
exti, ftsr, tr15, bit_width, 4813, 1280, 146, 0, 4959
exti, ftsr, tr16, bit_offset, 4765, 1280, 139, 0, 4904
exti, ftsr, tr16, access, 4679, 1280, 117, 0, 4796
exti, ftsr, tr16, bit_width, 4671, 1280, 108, 0, 4779
exti, ftsr, tr17, bit_offset, 4792, 1280, 137, 0, 4929
exti, ftsr, tr17, access, 4785, 1280, 136, 0, 4921
exti, ftsr, tr17, bit_width, 4763, 1280, 115, 0, 4878
exti, ftsr, tr2, bit_offset, 4790, 1280, 122, 0, 4912
exti, ftsr, tr2, access, 4788, 1280, 136, 0, 4924
exti, ftsr, tr2, bit_width, 4797, 1280, 164, 0, 4961
exti, ftsr, tr3, bit_offset, 4796, 1280, 157, 0, 4953
exti, ftsr, tr3, access, 4788, 1280, 91, 0, 4879
exti, ftsr, tr3, bit_width, 4797, 1280, 148, 0, 4945
exti, ftsr, tr4, bit_offset, 4793, 1280, 134, 0, 4927
exti, ftsr, tr4, access, 4786, 1280, 155, 0, 4941
exti, ftsr, tr4, bit_width, 4793, 1280, 152, 0, 4945
exti, sml, tr5, bit_offset, 4680, 1280, 248, 0, 4928
exti, ftsr, tr5, access, 4788, 1280, 142, 0, 4930
exti, ftsr, tr5, bit_width, 4781, 1280, 140, 0, 4921
exti, ftsr, tr6, bit_offset, 4785, 1280, 102, 0, 4887
exti, ftsr, tr6, access, 4689, 1280, 182, 0, 4871
exti, ftsr, tr6, bit_width, 4797, 1280, 116, 0, 4913
exti, ftsr, tr7, bit_offset, 4796, 1280, 137, 0, 4933
exti, ftsr, tr7, access, 4788, 1280, 112, 0, 4900
exti, ftsr, tr7, bit_width, 4818, 1280, 139, 0, 4957
exti, ftsr, tr8, bit_offset, 4792, 1280, 122, 0, 4914
exti, ftsr, tr8, access, 4695, 1280, 140, 0, 4835
exti, ftsr, tr8, bit_width, 4794, 1280, 148, 0, 4942
exti, ftsr, tr9, bit_offset, 4778, 1280, 111, 0, 4889
exti, ftsr, tr9, access, 4788, 1280, 103, 0, 4891
exti, ftsr, tr9, bit_width, 4797, 1280, 141, 0, 4938
exti, imr, , address_offset, 4771, 1280, 110, 0, 4881
exti, imr, , reset_value, 4777, 1280, 87, 0, 4864
exti, imr, , size, 4761, 1280, 139, 0, 4900
exti, imr, mr0, bit_offset, 4775, 1280, 110, 0, 4885
exti, imr, mr0, access, 4775, 1280, 96, 0, 4871
exti, imr, mr0, bit_width, 4775, 1280, 149, 0, 4924
exti, imr, mr1, bit_offset, 4775, 1280, 152, 0, 4927
exti, imr, mr1, access, 4775, 1280, 88, 0, 4863
exti, imr, mr1, bit_width, 4748, 1280, 126, 0, 4874
exti, vyzntbzs, mr10, bit_offset, 4783, 1280, 195, 0, 4978
exti, imr, mr10, access, 4685, 1280, 108, 0, 4793
exti, hljqittfmo, mr10, bit_width, 4781, 1280, 172, 0, 4953
exti, imr, mr11, bit_offset, 4775, 1280, 149, 0, 4924
exti, imr, mr11, access, 4777, 1280, 104, 0, 4881
exti, imr, mr11, bit_width, 4701, 1280, 151, 0, 4852
exti, imr, mr12, bit_offset, 4775, 1280, 146, 0, 4921
exti, imr, mr12, access, 4775, 1280, 102, 0, 4877
exti, imr, mr12, bit_width, 4698, 1280, 142, 0, 4840
exti, imr, ctsdulxkx, bit_offset, 4774, 1280, 140, 0, 4914
exti, imr, mr13, access, 4775, 1280, 140, 0, 4915
exti, imr, mr13, bit_width, 4791, 1280, 140, 0, 4931
exti, imr, mr14, bit_offset, 4775, 1280, 122, 0, 4897
exti, imr, mr14, access, 4775, 1280, 115, 0, 4890
exti, imr, mr14, bit_width, 4775, 1280, 149, 0, 4924
exti, imr, mr15, bit_offset, 4775, 1280, 103, 0, 4878
exti, imr, mr15, access, 4777, 1280, 115, 0, 4892
exti, imr, mr15, bit_width, 4775, 1280, 142, 0, 4917
exti, imr, mr16, bit_offset, 4775, 1280, 119, 0, 4894
exti, imr, mr16, access, 4775, 1280, 113, 0, 4888
exti, imr, mr16, bit_width, 4778, 1280, 138, 0, 4916
exti, imr, mr17, bit_offset, 4748, 1280, 123, 0, 4871
exti, ovwkmstww, mr17, access, 4668, 1280, 180, 0, 4848
exti, imr, mr17, bit_width, 4748, 1280, 121, 0, 4869
exti, imr, mr2, bit_offset, 4775, 1280, 123, 0, 4898
exti, imr, mr2, access, 4768, 1280, 151, 0, 4919
exti, imr, mr2, bit_width, 4748, 1280, 115, 0, 4863
exti, imr, mr3, bit_offset, 4780, 1280, 147, 0, 4927
exti, imr, mr3, access, 4776, 1280, 110, 0, 4886
nglbantz, imr, mr3, bit_width, 4676, 1280, 218, 0, 4894
exti, imr, taxyuhbi, bit_offset, 4773, 1280, 142, 0, 4915
exti, imr, mr4, access, 4778, 1280, 99, 0, 4877
aekvohfpjdiv, imr, mr4, bit_width, 4658, 1280, 200, 0, 4858
exti, imr, mr5, bit_offset, 4778, 1280, 118, 0, 4896
exti, imr, mr5, access, 4775, 1280, 131, 0, 4906
exti, imr, mr5, bit_width, 4778, 1280, 136, 0, 4914
exti, imr, mr6, bit_offset, 4758, 1280, 121, 0, 4879
exti, imr, mr6, access, 4676, 1280, 112, 0, 4788
exti, imr, mr6, bit_width, 4769, 1280, 136, 0, 4905
exti, imr, mr7, bit_offset, 4758, 1280, 115, 0, 4873
exti, imr, mr7, access, 4776, 1280, 126, 0, 4902
exti, imr, mr7, bit_width, 4775, 1280, 134, 0, 4909
exti, imr, mr8, bit_offset, 4775, 1280, 128, 0, 4903
exti, imr, mr8, access, 4775, 1280, 120, 0, 4895
exti, imr, mr8, bit_width, 4771, 1280, 153, 0, 4924
exti, imr, mr9, bit_offset, 4775, 1280, 142, 0, 4917
exti, imr, mr9, access, 4777, 1280, 112, 0, 4889
exti, imr, mr9, bit_width, 4681, 1280, 134, 0, 4815
exti, pr, , address_offset, 4679, 1280, 115, 0, 4794
exti, pr, , reset_value, 4678, 1280, 202, 0, 4880
exti, pr, , size, 4643, 1280, 175, 0, 4818
exti, wbevaev, pr0, bit_offset, 4651, 1280, 203, 0, 4854
exti, pr, pr0, access, 4626, 1280, 134, 0, 4760
exti, pr, pr0, bit_width, 4656, 1280, 135, 0, 4791
exti, pr, pr1, bit_offset, 4678, 1280, 126, 0, 4804
exti, pr, tbmsxubigmi, access, 4645, 1280, 173, 0, 4818
exti, pr, pr1, bit_width, 4674, 1280, 152, 0, 4826
exti, pr, pr10, bit_offset, 4681, 1280, 131, 0, 4812
exti, pr, pr10, access, 4651, 1280, 148, 0, 4799
exti, pr, pr10, bit_width, 4653, 1280, 134, 0, 4787
exti, pr, pr11, bit_offset, 4657, 1280, 134, 0, 4791
exti, pr, pr11, access, 4626, 1280, 181, 0, 4807
exti, pr, pr11, bit_width, 4653, 1280, 130, 0, 4783
exti, pr, pr12, bit_offset, 4657, 1280, 152, 0, 4809
exti, pr, pr12, access, 4625, 1280, 147, 0, 4772
exti, pr, pr12, bit_width, 4653, 1280, 154, 0, 4807
exti, pr, pr13, bit_offset, 4657, 1280, 135, 0, 4792
jzr, pr, pr13, access, 4620, 1280, 208, 0, 4828
exti, pr, gmnafg, bit_width, 4669, 1280, 167, 0, 4836
exti, pr, pr14, bit_offset, 4688, 1280, 103, 0, 4791
exti, pr, pr14, access, 4649, 1280, 161, 0, 4810
robwyfcs, pr, pr14, bit_width, 4609, 1280, 166, 0, 4775
exti, pr, pr15, bit_offset, 4646, 1280, 121, 0, 4767
exti, pr, pr15, access, 4626, 1280, 155, 0, 4781
exti, pr, pr15, bit_width, 4639, 1280, 123, 0, 4762
exti, pr, pr16, bit_offset, 4646, 1280, 115, 0, 4761
exti, pr, pr16, access, 4640, 1280, 154, 0, 4794
exti, pr, pr16, bit_width, 4646, 1280, 162, 0, 4808
exti, pr, pr17, bit_offset, 4677, 1280, 119, 0, 4796
exti, pr, pr17, access, 4650, 1280, 150, 0, 4800
exti, pr, pr17, bit_width, 4677, 1280, 98, 0, 4775
exti, tooerl, pr2, bit_offset, 4654, 1280, 214, 0, 4868
exti, pr, pr2, access, 4625, 1280, 145, 0, 4770
exti, pr, pr2, bit_width, 4653, 1280, 142, 0, 4795
exti, pr, pr3, bit_offset, 4657, 1280, 185, 0, 4842
exti, pr, pr3, access, 4651, 1280, 169, 0, 4820
exti, pr, pr3, bit_width, 4653, 1280, 158, 0, 4811
exti, pr, pr4, bit_offset, 4657, 1280, 119, 0, 4776
exti, pr, pr4, access, 4651, 1280, 184, 0, 4835
exti, pr, pr4, bit_width, 4656, 1280, 123, 0, 4779
exti, hnl, pr5, bit_offset, 4658, 1280, 214, 0, 4872
exti, pr, pr5, access, 4649, 1280, 144, 0, 4793
exti, pr, pr5, bit_width, 4653, 1280, 137, 0, 4790
exti, pr, pr6, bit_offset, 4681, 1280, 111, 0, 4792
exti, pr, dqiskpphdh, access, 4592, 1280, 184, 0, 4776
exti, pr, pr6, bit_width, 4653, 1280, 135, 0, 4788
exti, pr, pr7, bit_offset, 4687, 1280, 145, 0, 4832
exti, pr, wmn, access, 4598, 1280, 196, 0, 4794
exti, pr, pr7, bit_width, 4677, 1280, 134, 0, 4811
exti, pr, pr8, bit_offset, 4653, 1280, 129, 0, 4782
exti, pr, pr8, access, 4626, 1280, 129, 0, 4755
exti, pr, pr8, bit_width, 4653, 1280, 133, 0, 4786
exti, pr, pr9, bit_offset, 4672, 1280, 141, 0, 4813
exti, pr, pr9, access, 4626, 1280, 174, 0, 4800
exti, pr, pr9, bit_width, 4653, 1280, 132, 0, 4785
exti, rtsr, , address_offset, 4781, 1280, 126, 0, 4907
exti, rtsr, , reset_value, 4775, 1280, 161, 0, 4936
exti, rtsr, , size, 4697, 1280, 153, 0, 4850
exti, rtsr, tr0, bit_offset, 4778, 1280, 116, 0, 4894
exti, rtsr, tr0, access, 4776, 1280, 140, 0, 4916
exti, rtsr, tr0, bit_width, 4790, 1280, 122, 0, 4912
exti, rtsr, tr1, bit_offset, 4778, 1280, 118, 0, 4896
exti, rtsr, tr1, access, 4784, 1280, 171, 0, 4955
exti, rtsr, tr1, bit_width, 4790, 1280, 121, 0, 4911
exti, rtsr, tr10, bit_offset, 4796, 1280, 127, 0, 4923
exti, biitrrtcwrk, tr10, access, 4683, 1280, 199, 0, 4882
exti, rtsr, tr10, bit_width, 4806, 1280, 110, 0, 4916
exti, rtsr, tr11, bit_offset, 4809, 1280, 143, 0, 4952
exti, rtsr, tr11, access, 4680, 1280, 117, 0, 4797
exti, rtsr, tr11, bit_width, 4804, 1280, 153, 0, 4957
exti, rtsr, tr12, bit_offset, 4761, 1280, 161, 0, 4922
exti, rtsr, tr12, access, 4700, 1280, 136, 0, 4836
exti, rtsr, tr12, bit_width, 4777, 1280, 151, 0, 4928
exti, rtsr, tr13, bit_offset, 4778, 1280, 138, 0, 4916
exti, rtsr, tr13, access, 4701, 1280, 100, 0, 4801
exti, rtsr, tr13, bit_width, 4780, 1280, 137, 0, 4917
exti, rtsr, ggtjpeqywsgm, bit_offset, 4794, 1280, 156, 0, 4950
exti, rtsr, tr14, access, 4701, 1280, 119, 0, 4820
exti, rtsr, tr14, bit_width, 4794, 1280, 143, 0, 4937
exti, rtsr, tr15, bit_offset, 4808, 1280, 135, 0, 4943
exti, rtsr, tr15, access, 4680, 1280, 141, 0, 4821
exti, rtsr, tr15, bit_width, 4799, 1280, 119, 0, 4918
exti, rtsr, tr16, bit_offset, 4808, 1280, 100, 0, 4908
exti, rtsr, tr16, access, 4701, 1280, 131, 0, 4832
exti, rtsr, tr16, bit_width, 4790, 1280, 137, 0, 4927
exti, rtsr, tr17, bit_offset, 4808, 1280, 128, 0, 4936
ricetq, rtsr, tr17, access, 4680, 1280, 183, 0, 4863
exti, rtsr, tr17, bit_width, 4808, 1280, 114, 0, 4922
exti, rtsr, tr2, bit_offset, 4808, 1280, 150, 0, 4958
exti, rtsr, tr2, access, 4776, 1280, 150, 0, 4926
exti, rtsr, tr2, bit_width, 4790, 1280, 127, 0, 4917
exti, rtsr, ratld, bit_offset, 4785, 1280, 145, 0, 4930
exti, rtsr, tr3, access, 4701, 1280, 133, 0, 4834
exti, rtsr, qszmgetye, bit_width, 4766, 1280, 132, 0, 4898
exti, rtsr, kseldodgdo, bit_offset, 4773, 1280, 185, 0, 4958
exti, rtsr, tr4, access, 4701, 1280, 124, 0, 4825
exti, rtsr, tr4, bit_width, 4790, 1280, 127, 0, 4917
exti, rtsr, tr5, bit_offset, 4800, 1280, 155, 0, 4955
exti, rtsr, tr5, access, 4769, 1280, 92, 0, 4861
exti, rtsr, tr5, bit_width, 4790, 1280, 138, 0, 4928
exti, rtsr, tr6, bit_offset, 4677, 1280, 122, 0, 4799
exti, rtsr, tr6, access, 4701, 1280, 117, 0, 4818
nnemy, rtsr, tr6, bit_width, 4756, 1280, 189, 0, 4945
exti, rtsr, tr7, bit_offset, 4808, 1280, 151, 0, 4959
exti, rtsr, tr7, access, 4701, 1280, 131, 0, 4832
exti, rtsr, tr7, bit_width, 4769, 1280, 141, 0, 4910
exti, rtsr, tr8, bit_offset, 4707, 1280, 166, 0, 4873
exti, rtsr, tr8, access, 4701, 1280, 140, 0, 4841
exti, rtsr, tr8, bit_width, 4790, 1280, 117, 0, 4907
exti, rtsr, tr9, bit_offset, 4808, 1280, 136, 0, 4944
exti, rtsr, tr9, access, 4701, 1280, 138, 0, 4839
exti, vnppliyp, tr9, bit_width, 4662, 1280, 158, 0, 4820
exti, swier, , address_offset, 4797, 1280, 115, 0, 4912
lxvfskh, swier, , reset_value, 4671, 1280, 173, 0, 4844
exti, swier, , size, 4692, 1280, 177, 0, 4869
exti, swier, swier0, bit_offset, 4790, 1280, 135, 0, 4925
xwiv, swier, swier0, access, 4632, 1280, 178, 0, 4810
exti, swier, swier0, bit_width, 4790, 1280, 105, 0, 4895
exti, swier, swier1, bit_offset, 4790, 1280, 116, 0, 4906
exti, swier, swier1, access, 4789, 1280, 120, 0, 4909
exti, swier, swier1, bit_width, 4697, 1280, 129, 0, 4826
exti, swier, swier10, bit_offset, 4790, 1280, 161, 0, 4951
exti, swier, swier10, access, 4790, 1280, 99, 0, 4889
exti, swier, swier10, bit_width, 4697, 1280, 148, 0, 4845
exti, swier, swier11, bit_offset, 4800, 1280, 130, 0, 4930
exti, swier, swier11, access, 4790, 1280, 102, 0, 4892
exti, swier, swier11, bit_width, 4698, 1280, 137, 0, 4835
exti, swier, swier12, bit_offset, 4800, 1280, 143, 0, 4943
exti, swier, swier12, access, 4790, 1280, 98, 0, 4888
exti, swier, swier12, bit_width, 4773, 1280, 126, 0, 4899
exti, swier, swier13, bit_offset, 4790, 1280, 140, 0, 4930
exti, swier, swier13, access, 4789, 1280, 150, 0, 4939
exti, swier, swier13, bit_width, 4757, 1280, 120, 0, 4877
exti, swier, swier14, bit_offset, 4790, 1280, 131, 0, 4921
exti, swier, swier14, access, 4790, 1280, 99, 0, 4889
exti, swier, swier14, bit_width, 4764, 1280, 154, 0, 4918
exti, swier, swier15, bit_offset, 4790, 1280, 117, 0, 4907
exti, swier, swier15, access, 4765, 1280, 118, 0, 4883
exti, swier, swier15, bit_width, 4765, 1280, 122, 0, 4887
exti, swier, swier16, bit_offset, 4780, 1280, 105, 0, 4885
exti, swier, swier16, access, 4696, 1280, 115, 0, 4811
yyjagacjxtz, swier, swier16, bit_width, 4664, 1280, 128, 0, 4792
exti, swier, swier17, bit_offset, 4790, 1280, 98, 0, 4888
exti, swier, swier17, access, 4790, 1280, 135, 0, 4925
exti, swier, swier17, bit_width, 4790, 1280, 141, 0, 4931
exti, swier, swier2, bit_offset, 4808, 1280, 148, 0, 4956
exti, swier, swier2, access, 4790, 1280, 113, 0, 4903
exti, swier, swier2, bit_width, 4720, 1280, 117, 0, 4837
exti, tqphhiehd, swier3, bit_offset, 4791, 1280, 174, 0, 4965
exti, swier, swier3, access, 4790, 1280, 151, 0, 4941
exti, swier, swier3, bit_width, 4799, 1280, 113, 0, 4912
exti, swier, swier4, bit_offset, 4790, 1280, 131, 0, 4921
exti, swier, swier4, access, 4790, 1280, 129, 0, 4919
exti, swier, swier4, bit_width, 4790, 1280, 152, 0, 4942
exti, swier, swier5, bit_offset, 4790, 1280, 145, 0, 4935
exti, swier, swier5, access, 4790, 1280, 106, 0, 4896
exti, swier, swier5, bit_width, 4790, 1280, 152, 0, 4942
exti, swier, swier6, bit_offset, 4800, 1280, 100, 0, 4900
exti, swier, swier6, access, 4790, 1280, 105, 0, 4895
exti, swier, swier6, bit_width, 4697, 1280, 115, 0, 4812
exti, swier, swier7, bit_offset, 4790, 1280, 121, 0, 4911
exti, swier, swier7, access, 4697, 1280, 126, 0, 4823
exti, swier, swier7, bit_width, 4697, 1280, 126, 0, 4823
exti, swier, swier8, bit_offset, 4799, 1280, 157, 0, 4956
exti, swier, swier8, access, 4697, 1280, 111, 0, 4808
exti, swier, swier8, bit_width, 4697, 1280, 117, 0, 4814
exti, swier, swier9, bit_offset, 4799, 1280, 109, 0, 4908
exti, swier, swier9, access, 4697, 1280, 132, 0, 4829
exti, swier, swier9, bit_width, 4790, 1280, 166, 0, 4956
flash, acr, , address_offset, 4709, 1280, 91, 0, 4800
flash, acr, , reset_value, 4740, 1280, 129, 0, 4869
flash, acr, , size, 4706, 1280, 117, 0, 4823
flash, acr, hlfcya, bit_offset, 4760, 1280, 108, 0, 4868
flash, acr, hlfcya, access, 4723, 1280, 150, 0, 4873
flash, acr, hlfcya, bit_width, 4724, 1280, 98, 0, 4822
flash, ar, , address_offset, 4666, 1280, 154, 0, 4820
flash, ar, , size, 4660, 1280, 123, 0, 4783
flash, cr, , address_offset, 4773, 1280, 161, 0, 4934
flash, jzsio, , reset_value, 4652, 1280, 125, 0, 4777
flash, cr, , size, 4760, 1280, 118, 0, 4878
flash, cr, lock, bit_offset, 4778, 1280, 196, 0, 4974
flash, cr, lock, access, 4660, 1280, 138, 0, 4798
flash, cr, strt, bit_offset, 4756, 1280, 153, 0, 4909
flash, cr, strt, access, 4674, 1280, 170, 0, 4844
flash, keyr, , address_offset, 4746, 1280, 159, 0, 4905
dswkfifq, keyr, , size, 4647, 1280, 211, 0, 4858
flash, obr, , address_offset, 4767, 1280, 165, 0, 4932
flash, obr, , reset_value, 4746, 1280, 129, 0, 4875
flash, obr, , size, 4756, 1280, 132, 0, 4888
flash, obr, data0, bit_offset, 4745, 1280, 168, 0, 4913
flash, obr, data0, access, 4649, 1280, 170, 0, 4819
flash, optkeyr, , address_offset, 4732, 1280, 163, 0, 4895
rrm, optkeyr, , size, 4642, 1280, 199, 0, 4841
flash, sr, , address_offset, 4754, 1280, 191, 0, 4945
flash, sr, , reset_value, 4694, 1280, 212, 0, 4906
flash, sr, , size, 4660, 1280, 125, 0, 4785
flash, sr, eop, bit_offset, 4733, 1280, 134, 0, 4867
flash, sr, eop, access, 4665, 1280, 137, 0, 4802
flash, wrpr, , address_offset, 4760, 1280, 157, 0, 4917
flash, wrpr, , reset_value, 4690, 1280, 162, 0, 4852
flash, wrpr, , size, 4757, 1280, 126, 0, 4883
fsmc, bcr1, , address_offset, 4765, 1280, 228, 0, 4993
fsmc, bcr1, , reset_value, 4765, 1280, 174, 0, 4939
fsmc, bcr1, , size, 4732, 1280, 103, 0, 4835
fsmc, bcr1, asyncwait, bit_offset, 4708, 1280, 107, 0, 4815
fsmc, bcr1, asyncwait, access, 4707, 1280, 131, 0, 4838
fsmc, bcr1, asyncwait, bit_width, 4711, 1280, 104, 0, 4815
zsl, bcr1, bursten, bit_offset, 4739, 1280, 114, 0, 4853
fsmc, bcr1, bursten, access, 4735, 1280, 224, 0, 4959
fsmc, bcr1, bursten, bit_width, 4773, 1280, 139, 0, 4912
fsmc, bcr1, cburstrw, bit_offset, 4743, 1280, 119, 0, 4862
fsmc, bcr1, fhuij, access, 4766, 1280, 168, 0, 4934
fsmc, bcr1, cburstrw, bit_width, 4743, 1280, 109, 0, 4852
fsmc, bcr1, extmod, bit_offset, 4739, 1280, 122, 0, 4861
fsmc, bcr1, extmod, access, 4748, 1280, 129, 0, 4877
fsmc, bcr1, extmod, bit_width, 4718, 1280, 110, 0, 4828
fsmc, bcr1, faccen, bit_offset, 4742, 1280, 108, 0, 4850
fsmc, bcr1, faccen, access, 4764, 1280, 133, 0, 4897
fsmc, bcr1, faccen, bit_width, 4761, 1280, 104, 0, 4865
fsmc, bcr1, mbken, bit_offset, 4756, 1280, 129, 0, 4885
yurph, bcr1, mbken, access, 4757, 1280, 191, 0, 4948
fsmc, bcr1, mbken, bit_width, 4756, 1280, 157, 0, 4913
fsmc, bcr1, mtyp, bit_offset, 4767, 1280, 116, 0, 4883
fsmc, bcr1, mtyp, access, 4754, 1280, 142, 0, 4896
fsmc, bcr1, mtyp, bit_width, 4767, 1280, 125, 0, 4892
fsmc, bcr1, muxen, bit_offset, 4765, 1280, 156, 0, 4921
fsmc, bcr1, muxen, access, 4758, 1280, 130, 0, 4888
fsmc, bcr1, muxen, bit_width, 4767, 1280, 105, 0, 4872
fsmc, bcr1, mwid, bit_offset, 4765, 1280, 110, 0, 4875
fsmc, bcr1, mwid, access, 4769, 1280, 143, 0, 4912
fsmc, bcr1, mwid, bit_width, 4770, 1280, 109, 0, 4879
fsmc, bcr1, waitcfg, bit_offset, 4773, 1280, 104, 0, 4877
fsmc, bcr1, fybxuueqmn, access, 4769, 1280, 173, 0, 4942
fsmc, bcr1, waitcfg, bit_width, 4727, 1280, 123, 0, 4850
fsmc, bcr1, waiten, bit_offset, 4729, 1280, 123, 0, 4852
fsmc, bcr1, waiten, access, 4719, 1280, 166, 0, 4885
fsmc, bcr1, waiten, bit_width, 4715, 1280, 90, 0, 4805
fsmc, bcr1, waitpol, bit_offset, 4763, 1280, 117, 0, 4880
fsmc, bcr1, waitpol, access, 4707, 1280, 128, 0, 4835
fsmc, bcr1, waitpol, bit_width, 4736, 1280, 144, 0, 4880
fsmc, bcr1, wren, bit_offset, 4741, 1280, 125, 0, 4866
fsmc, bcr1, wren, access, 4733, 1280, 115, 0, 4848
fsmc, bcr1, wren, bit_width, 4733, 1280, 103, 0, 4836
fsmc, bcr1, cpsize, bit_offset, 4742, 1280, 123, 0, 4865
fsmc, bcr1, cpsize, access, 4734, 1280, 174, 0, 4908
fsmc, bcr1, cpsize, bit_width, 4728, 1280, 124, 0, 4852
fsmc, bcr1, wrapmod, bit_offset, 4773, 1280, 127, 0, 4900
fsmc, bcr1, wrapmod, access, 4759, 1280, 192, 0, 4951
fsmc, bcr1, wrapmod, bit_width, 4765, 1280, 87, 0, 4852
fsmc, bcr2, , address_offset, 4764, 1280, 216, 0, 4980
fsmc, bcr2, , reset_value, 4784, 1280, 162, 0, 4946
ahlkpxrjggeq, bcr2, , size, 4685, 1280, 148, 0, 4833
fsmc, bcr2, asyncwait, bit_offset, 4708, 1280, 133, 0, 4841
fsmc, bcr2, asyncwait, access, 4707, 1280, 114, 0, 4821
fsmc, bcr2, asyncwait, bit_width, 4714, 1280, 109, 0, 4823
fsmc, bcr2, bursten, bit_offset, 4746, 1280, 149, 0, 4895
fsmc, bcr2, bursten, access, 4713, 1280, 154, 0, 4867
fsmc, bcr2, bursten, bit_width, 4711, 1280, 112, 0, 4823
fsmc, bcr2, cburstrw, bit_offset, 4743, 1280, 150, 0, 4893
fsmc, bcr2, cburstrw, access, 4716, 1280, 119, 0, 4835
fsmc, bcr2, cburstrw, bit_width, 4724, 1280, 95, 0, 4819
fsmc, bcr2, kggkqqwiehub, bit_offset, 4745, 1280, 201, 0, 4946
fsmc, bcr2, extmod, access, 4707, 1280, 194, 0, 4901
fsmc, olojwhoqfbik, extmod, bit_width, 4745, 1280, 173, 0, 4918
fsmc, bcr2, faccen, bit_offset, 4731, 1280, 148, 0, 4879
fsmc, bcr2, faccen, access, 4729, 1280, 183, 0, 4912
